Customer ID,Product ID,Order Date,Region,Quantity Ordered,Product Name,Category,Price,Total Sales
1320,16,2022-07-02,West,6,Power Bank,Accessories,374.97,2249.82
1112,16,2022-07-04,South,1,Power Bank,Accessories,374.97,374.97
1121,16,2022-09-21,East,7,Power Bank,Accessories,374.97,2624.79
1381,16,2022-08-04,North,5,Power Bank,Accessories,374.97,1874.85
1154,16,2022-05-26,East,1,Power Bank,Accessories,374.97,374.97
1161,16,2022-06-10,West,4,Power Bank,Accessories,374.97,1499.88
1399,16,2022-10-07,West,4,Power Bank,Accessories,374.97,1499.88
1349,16,2022-08-09,West,2,Power Bank,Accessories,374.97,749.94
1217,16,2022-07-23,West,3,Power Bank,Accessories,374.97,1124.91
1228,16,2022-07-15,South,2,Power Bank,Accessories,374.97,749.94
1143,16,2022-05-10,North,8,Power Bank,Accessories,374.97,2999.76
1396,16,2022-11-04,South,5,Power Bank,Accessories,374.97,1874.85
1289,16,2022-12-30,North,9,Power Bank,Accessories,374.97,3374.73
1043,16,2022-01-10,East,4,Power Bank,Accessories,374.97,1499.88
1177,16,2022-05-25,West,9,Power Bank,Accessories,374.97,3374.73
1065,16,2022-09-28,North,3,Power Bank,Accessories,374.97,1124.91
1086,16,2022-01-12,East,3,Power Bank,Accessories,374.97,1124.91
1213,16,2022-05-25,West,9,Power Bank,Accessories,374.97,3374.73
1167,16,2022-08-03,South,5,Power Bank,Accessories,374.97,1874.85
1074,16,2022-04-05,North,2,Power Bank,Accessories,374.97,749.94
1336,16,2022-09-11,East,3,Power Bank,Accessories,374.97,1124.91
1114,16,2022-11-28,South,5,Power Bank,Accessories,374.97,1874.85
1008,16,2022-06-05,West,9,Power Bank,Accessories,374.97,3374.73
1395,16,2022-11-20,East,8,Power Bank,Accessories,374.97,2999.76
1273,16,2022-06-30,East,7,Power Bank,Accessories,374.97,2624.79
1143,16,2022-12-07,South,2,Power Bank,Accessories,374.97,749.94
1376,16,2022-12-31,South,4,Power Bank,Accessories,374.97,1499.88
1064,16,2022-03-22,East,9,Power Bank,Accessories,374.97,3374.73
1257,16,2022-11-26,East,5,Power Bank,Accessories,374.97,1874.85
1177,16,2022-01-20,North,8,Power Bank,Accessories,374.97,2999.76
1333,16,2022-11-19,West,6,Power Bank,Accessories,374.97,2249.82
1215,16,2022-09-02,East,2,Power Bank,Accessories,374.97,749.94
1201,16,2022-03-22,North,1,Power Bank,Accessories,374.97,374.97
1259,16,2022-08-23,West,9,Power Bank,Accessories,374.97,3374.73
1387,16,2022-07-11,East,2,Power Bank,Accessories,374.97,749.94
1062,16,2022-11-04,East,5,Power Bank,Accessories,374.97,1874.85
1126,16,2022-06-19,South,2,Power Bank,Accessories,374.97,749.94
1031,16,2022-08-31,East,6,Power Bank,Accessories,374.97,2249.82
1113,16,2022-10-30,North,4,Power Bank,Accessories,374.97,1499.88
1075,16,2022-11-04,West,4,Power Bank,Accessories,374.97,1499.88
1170,16,2022-01-05,South,9,Power Bank,Accessories,374.97,3374.73
1087,16,2022-09-14,South,8,Power Bank,Accessories,374.97,2999.76
1059,16,2022-08-16,South,5,Power Bank,Accessories,374.97,1874.85
1109,16,2022-09-12,East,7,Power Bank,Accessories,374.97,2624.79
1354,16,2022-04-07,North,2,Power Bank,Accessories,374.97,749.94
1374,16,2022-09-29,East,5,Power Bank,Accessories,374.97,1874.85
1064,16,2022-10-28,West,3,Power Bank,Accessories,374.97,1124.91
1267,16,2022-08-06,South,4,Power Bank,Accessories,374.97,1499.88
1102,16,2022-06-10,East,3,Power Bank,Accessories,374.97,1124.91
1175,16,2022-05-05,South,1,Power Bank,Accessories,374.97,374.97
1260,16,2022-12-07,East,9,Power Bank,Accessories,374.97,3374.73
1294,16,2022-06-28,East,8,Power Bank,Accessories,374.97,2999.76
1214,16,2022-05-29,East,9,Power Bank,Accessories,374.97,3374.73
1277,16,2022-04-02,East,4,Power Bank,Accessories,374.97,1499.88
1282,16,2022-02-07,South,1,Power Bank,Accessories,374.97,374.97
1072,16,2022-12-02,East,5,Power Bank,Accessories,374.97,1874.85
1066,16,2022-07-31,North,3,Power Bank,Accessories,374.97,1124.91
1106,10,2022-04-16,North,1,Speakers,Accessories,1419.06,1419.06
1208,10,2022-05-24,West,7,Speakers,Accessories,1419.06,9933.42
1257,10,2022-07-11,North,9,Speakers,Accessories,1419.06,12771.54
1255,10,2022-04-13,East,4,Speakers,Accessories,1419.06,5676.24
1380,10,2022-04-02,South,1,Speakers,Accessories,1419.06,1419.06
1327,10,2022-05-23,South,8,Speakers,Accessories,1419.06,11352.48
1052,10,2022-10-29,North,6,Speakers,Accessories,1419.06,8514.36
1268,10,2022-08-02,West,9,Speakers,Accessories,1419.06,12771.54
1240,10,2022-01-26,North,4,Speakers,Accessories,1419.06,5676.24
1304,10,2022-11-15,South,6,Speakers,Accessories,1419.06,8514.36
1227,10,2022-11-07,North,2,Speakers,Accessories,1419.06,2838.12
1153,10,2022-01-29,North,2,Speakers,Accessories,1419.06,2838.12
1384,10,2022-09-02,East,5,Speakers,Accessories,1419.06,7095.3
1289,10,2022-10-03,South,6,Speakers,Accessories,1419.06,8514.36
1317,10,2022-09-10,West,4,Speakers,Accessories,1419.06,5676.24
1191,10,2022-09-14,West,4,Speakers,Accessories,1419.06,5676.24
1393,10,2022-12-13,North,1,Speakers,Accessories,1419.06,1419.06
1316,10,2022-11-24,East,6,Speakers,Accessories,1419.06,8514.36
1326,10,2022-05-03,East,7,Speakers,Accessories,1419.06,9933.42
1271,10,2022-05-16,West,8,Speakers,Accessories,1419.06,11352.48
1060,10,2022-04-28,South,6,Speakers,Accessories,1419.06,8514.36
1222,10,2022-07-18,East,5,Speakers,Accessories,1419.06,7095.3
1215,10,2022-11-19,North,2,Speakers,Accessories,1419.06,2838.12
1264,10,2022-10-17,South,4,Speakers,Accessories,1419.06,5676.24
1394,10,2022-02-08,South,6,Speakers,Accessories,1419.06,8514.36
1099,10,2022-04-14,West,6,Speakers,Accessories,1419.06,8514.36
1062,10,2022-11-06,East,3,Speakers,Accessories,1419.06,4257.18
1233,10,2022-07-21,South,1,Speakers,Accessories,1419.06,1419.06
1053,10,2022-10-16,South,3,Speakers,Accessories,1419.06,4257.18
1109,10,2022-09-21,West,6,Speakers,Accessories,1419.06,8514.36
1223,10,2022-03-28,East,6,Speakers,Accessories,1419.06,8514.36
1253,10,2022-05-19,North,2,Speakers,Accessories,1419.06,2838.12
1070,10,2022-04-23,East,2,Speakers,Accessories,1419.06,2838.12
1346,10,2022-04-25,South,7,Speakers,Accessories,1419.06,9933.42
1220,10,2022-10-29,North,6,Speakers,Accessories,1419.06,8514.36
1373,10,2022-05-08,East,3,Speakers,Accessories,1419.06,4257.18
1348,10,2022-05-25,West,6,Speakers,Accessories,1419.06,8514.36
1028,10,2022-08-11,North,5,Speakers,Accessories,1419.06,7095.3
1357,10,2022-02-02,North,7,Speakers,Accessories,1419.06,9933.42
1390,10,2022-04-19,South,2,Speakers,Accessories,1419.06,2838.12
1063,10,2022-10-25,South,9,Speakers,Accessories,1419.06,12771.54
1315,10,2022-06-04,South,2,Speakers,Accessories,1419.06,2838.12
1385,10,2022-09-11,East,3,Speakers,Accessories,1419.06,4257.18
1078,10,2022-11-28,West,9,Speakers,Accessories,1419.06,12771.54
1051,10,2022-06-25,South,5,Speakers,Accessories,1419.06,7095.3
1371,10,2022-02-14,South,1,Speakers,Accessories,1419.06,1419.06
1034,10,2022-08-25,South,1,Speakers,Accessories,1419.06,1419.06
1218,10,2022-11-23,North,8,Speakers,Accessories,1419.06,11352.48
1073,10,2022-05-09,North,7,Speakers,Accessories,1419.06,9933.42
1319,10,2022-08-22,South,8,Speakers,Accessories,1419.06,11352.48
1154,10,2022-05-08,East,4,Speakers,Accessories,1419.06,5676.24
1228,10,2022-04-23,South,7,Speakers,Accessories,1419.06,9933.42
1350,10,2022-03-27,West,4,Speakers,Accessories,1419.06,5676.24
1311,10,2022-01-06,West,7,Speakers,Accessories,1419.06,9933.42
1335,10,2022-08-26,East,4,Speakers,Accessories,1419.06,5676.24
1133,10,2022-07-21,South,6,Speakers,Accessories,1419.06,8514.36
1320,10,2022-08-15,North,2,Speakers,Accessories,1419.06,2838.12
1165,10,2022-05-19,East,4,Speakers,Accessories,1419.06,5676.24
1328,10,2022-10-14,West,6,Speakers,Accessories,1419.06,8514.36
1104,10,2022-04-19,South,1,Speakers,Accessories,1419.06,1419.06
1038,10,2022-06-03,South,9,Speakers,Accessories,1419.06,12771.54
1005,10,2022-08-01,North,2,Speakers,Accessories,1419.06,2838.12
1123,10,2022-05-28,North,8,Speakers,Accessories,1419.06,11352.48
1184,10,2022-09-27,East,7,Speakers,Accessories,1419.06,9933.42
1378,10,2022-12-22,East,5,Speakers,Accessories,1419.06,7095.3
1110,10,2022-07-30,South,1,Speakers,Accessories,1419.06,1419.06
1156,10,2022-07-07,South,4,Speakers,Accessories,1419.06,5676.24
1305,10,2022-03-03,South,7,Speakers,Accessories,1419.06,9933.42
1088,10,2022-08-29,South,4,Speakers,Accessories,1419.06,5676.24
1036,10,2022-11-11,West,7,Speakers,Accessories,1419.06,9933.42
1002,10,2022-01-20,West,3,Speakers,Accessories,1419.06,4257.18
1098,10,2022-04-25,East,5,Speakers,Accessories,1419.06,7095.3
1046,10,2022-11-18,East,2,Speakers,Accessories,1419.06,2838.12
1064,10,2022-07-13,North,3,Speakers,Accessories,1419.06,4257.18
1270,10,2022-03-18,West,3,Speakers,Accessories,1419.06,4257.18
1007,10,2022-09-02,North,7,Speakers,Accessories,1419.06,9933.42
1108,10,2022-09-08,South,9,Speakers,Accessories,1419.06,12771.54
1171,10,2022-02-12,South,6,Speakers,Accessories,1419.06,8514.36
1376,10,2022-09-25,South,9,Speakers,Accessories,1419.06,12771.54
1274,10,2022-10-06,North,9,Speakers,Accessories,1419.06,12771.54
1185,10,2022-03-05,West,1,Speakers,Accessories,1419.06,1419.06
1177,10,2022-11-09,West,5,Speakers,Accessories,1419.06,7095.3
1142,10,2022-03-07,South,5,Speakers,Accessories,1419.06,7095.3
1073,10,2022-12-20,South,2,Speakers,Accessories,1419.06,2838.12
1380,10,2022-09-03,South,2,Speakers,Accessories,1419.06,2838.12
1072,10,2022-03-08,South,7,Speakers,Accessories,1419.06,9933.42
1241,10,2022-10-06,East,8,Speakers,Accessories,1419.06,11352.48
1381,10,2022-05-21,South,5,Speakers,Accessories,1419.06,7095.3
1323,10,2022-04-15,South,8,Speakers,Accessories,1419.06,11352.48
1040,10,2022-10-06,West,5,Speakers,Accessories,1419.06,7095.3
1237,10,2022-05-24,North,5,Speakers,Accessories,1419.06,7095.3
1336,10,2022-07-05,South,7,Speakers,Accessories,1419.06,9933.42
1045,10,2022-11-17,West,5,Speakers,Accessories,1419.06,7095.3
1031,10,2022-08-12,South,7,Speakers,Accessories,1419.06,9933.42
1295,10,2022-03-29,West,2,Speakers,Accessories,1419.06,2838.12
1360,10,2022-02-21,North,8,Speakers,Accessories,1419.06,11352.48
1223,10,2022-05-08,South,3,Speakers,Accessories,1419.06,4257.18
1163,10,2022-05-18,North,1,Speakers,Accessories,1419.06,1419.06
1017,10,2022-05-15,West,9,Speakers,Accessories,1419.06,12771.54
1381,10,2022-02-25,West,6,Speakers,Accessories,1419.06,8514.36
1080,10,2022-07-08,South,2,Speakers,Accessories,1419.06,2838.12
1154,10,2022-04-12,North,1,Speakers,Accessories,1419.06,1419.06
1305,10,2022-06-29,East,4,Speakers,Accessories,1419.06,5676.24
1173,10,2022-01-02,East,1,Speakers,Accessories,1419.06,1419.06
1309,10,2022-07-18,North,9,Speakers,Accessories,1419.06,12771.54
1211,10,2022-08-10,North,7,Speakers,Accessories,1419.06,9933.42
1150,10,2022-04-01,West,8,Speakers,Accessories,1419.06,11352.48
1298,10,2022-03-06,East,8,Speakers,Accessories,1419.06,11352.48
1334,10,2022-03-10,North,7,Speakers,Accessories,1419.06,9933.42
1270,10,2022-10-07,West,7,Speakers,Accessories,1419.06,9933.42
1264,10,2022-08-02,West,5,Speakers,Accessories,1419.06,7095.3
1171,10,2022-07-23,West,2,Speakers,Accessories,1419.06,2838.12
1107,10,2022-08-02,South,3,Speakers,Accessories,1419.06,4257.18
1251,10,2022-10-29,South,3,Speakers,Accessories,1419.06,4257.18
1289,10,2022-10-16,North,4,Speakers,Accessories,1419.06,5676.24
1221,10,2022-10-01,West,8,Speakers,Accessories,1419.06,11352.48
1350,10,2022-10-12,East,9,Speakers,Accessories,1419.06,12771.54
1310,10,2022-02-21,West,5,Speakers,Accessories,1419.06,7095.3
1385,10,2022-03-28,South,4,Speakers,Accessories,1419.06,5676.24
1154,10,2022-09-17,West,6,Speakers,Accessories,1419.06,8514.36
1293,10,2022-02-23,West,1,Speakers,Accessories,1419.06,1419.06
1146,10,2022-03-23,South,4,Speakers,Accessories,1419.06,5676.24
1108,10,2022-08-22,North,1,Speakers,Accessories,1419.06,1419.06
1146,10,2022-03-30,North,2,Speakers,Accessories,1419.06,2838.12
1005,10,2022-12-21,South,7,Speakers,Accessories,1419.06,9933.42
1230,10,2022-09-25,North,7,Speakers,Accessories,1419.06,9933.42
1144,10,2022-01-06,West,3,Speakers,Accessories,1419.06,4257.18
1310,10,2022-07-28,West,9,Speakers,Accessories,1419.06,12771.54
1031,10,2022-02-10,South,4,Speakers,Accessories,1419.06,5676.24
1349,10,2022-01-30,North,6,Speakers,Accessories,1419.06,8514.36
1345,10,2022-07-26,North,6,Speakers,Accessories,1419.06,8514.36
1149,10,2022-12-19,South,1,Speakers,Accessories,1419.06,1419.06
1101,10,2022-12-04,South,7,Speakers,Accessories,1419.06,9933.42
1229,10,2022-03-18,West,4,Speakers,Accessories,1419.06,5676.24
1256,10,2022-12-31,East,8,Speakers,Accessories,1419.06,11352.48
1113,10,2022-09-21,West,7,Speakers,Accessories,1419.06,9933.42
1211,10,2022-02-26,East,6,Speakers,Accessories,1419.06,8514.36
1350,10,2022-10-30,South,1,Speakers,Accessories,1419.06,1419.06
1320,10,2022-01-29,North,4,Speakers,Accessories,1419.06,5676.24
1105,10,2022-11-24,North,2,Speakers,Accessories,1419.06,2838.12
1380,10,2022-10-11,North,4,Speakers,Accessories,1419.06,5676.24
1271,10,2022-09-11,West,7,Speakers,Accessories,1419.06,9933.42
1360,10,2022-01-18,West,6,Speakers,Accessories,1419.06,8514.36
1095,10,2022-07-10,East,6,Speakers,Accessories,1419.06,8514.36
1384,10,2022-04-17,West,2,Speakers,Accessories,1419.06,2838.12
1003,10,2022-02-24,North,4,Speakers,Accessories,1419.06,5676.24
1186,10,2022-08-31,East,3,Speakers,Accessories,1419.06,4257.18
1158,10,2022-08-23,South,1,Speakers,Accessories,1419.06,1419.06
1152,10,2022-02-18,West,6,Speakers,Accessories,1419.06,8514.36
1030,10,2022-01-26,South,2,Speakers,Accessories,1419.06,2838.12
1350,10,2022-02-20,East,2,Speakers,Accessories,1419.06,2838.12
1118,10,2022-04-19,South,7,Speakers,Accessories,1419.06,9933.42
1148,10,2022-07-24,West,9,Speakers,Accessories,1419.06,12771.54
1050,10,2022-06-13,South,8,Speakers,Accessories,1419.06,11352.48
1198,10,2022-07-27,West,9,Speakers,Accessories,1419.06,12771.54
1320,10,2022-01-24,West,4,Speakers,Accessories,1419.06,5676.24
1049,10,2022-09-01,North,5,Speakers,Accessories,1419.06,7095.3
1261,10,2022-04-03,East,4,Speakers,Accessories,1419.06,5676.24
1356,10,2022-10-27,North,1,Speakers,Accessories,1419.06,1419.06
1036,10,2022-07-16,East,3,Speakers,Accessories,1419.06,4257.18
1394,10,2022-09-21,West,8,Speakers,Accessories,1419.06,11352.48
1314,10,2022-05-08,East,9,Speakers,Accessories,1419.06,12771.54
1305,10,2022-10-06,South,2,Speakers,Accessories,1419.06,2838.12
1017,10,2022-07-11,West,2,Speakers,Accessories,1419.06,2838.12
1125,10,2022-02-01,North,5,Speakers,Accessories,1419.06,7095.3
1294,10,2022-04-02,South,2,Speakers,Accessories,1419.06,2838.12
1391,10,2022-11-20,West,8,Speakers,Accessories,1419.06,11352.48
1214,10,2022-03-07,North,9,Speakers,Accessories,1419.06,12771.54
1262,10,2022-07-04,East,3,Speakers,Accessories,1419.06,4257.18
1197,10,2022-10-19,North,2,Speakers,Accessories,1419.06,2838.12
1164,10,2022-12-02,West,8,Speakers,Accessories,1419.06,11352.48
1281,10,2022-06-29,South,4,Speakers,Accessories,1419.06,5676.24
1154,10,2022-12-08,East,3,Speakers,Accessories,1419.06,4257.18
1265,10,2022-04-03,East,4,Speakers,Accessories,1419.06,5676.24
1372,10,2022-05-30,West,9,Speakers,Accessories,1419.06,12771.54
1279,10,2022-03-11,South,2,Speakers,Accessories,1419.06,2838.12
1047,10,2022-12-15,West,8,Speakers,Accessories,1419.06,11352.48
1252,10,2022-04-30,South,6,Speakers,Accessories,1419.06,8514.36
1333,10,2022-03-12,West,3,Speakers,Accessories,1419.06,4257.18
1150,10,2022-11-15,South,4,Speakers,Accessories,1419.06,5676.24
1286,10,2022-11-13,West,6,Speakers,Accessories,1419.06,8514.36
1172,10,2022-10-20,East,1,Speakers,Accessories,1419.06,1419.06
1035,10,2022-08-10,South,2,Speakers,Accessories,1419.06,2838.12
1332,10,2022-05-15,South,8,Speakers,Accessories,1419.06,11352.48
1194,10,2022-04-03,East,4,Speakers,Accessories,1419.06,5676.24
1210,10,2022-08-25,West,9,Speakers,Accessories,1419.06,12771.54
1380,10,2022-05-14,West,4,Speakers,Accessories,1419.06,5676.24
1267,10,2022-05-21,East,2,Speakers,Accessories,1419.06,2838.12
1019,10,2022-03-04,East,1,Speakers,Accessories,1419.06,1419.06
1332,10,2022-12-13,East,7,Speakers,Accessories,1419.06,9933.42
1210,10,2022-11-25,North,1,Speakers,Accessories,1419.06,1419.06
1118,10,2022-09-13,East,9,Speakers,Accessories,1419.06,12771.54
1235,10,2022-12-14,South,3,Speakers,Accessories,1419.06,4257.18
1167,10,2022-01-19,West,1,Speakers,Accessories,1419.06,1419.06
1321,10,2022-06-13,West,4,Speakers,Accessories,1419.06,5676.24
1369,10,2022-08-19,South,8,Speakers,Accessories,1419.06,11352.48
1035,10,2022-07-27,South,3,Speakers,Accessories,1419.06,4257.18
1309,10,2022-08-22,West,9,Speakers,Accessories,1419.06,12771.54
1343,10,2022-02-13,South,5,Speakers,Accessories,1419.06,7095.3
1341,10,2022-03-23,West,4,Speakers,Accessories,1419.06,5676.24
1383,10,2022-05-15,North,9,Speakers,Accessories,1419.06,12771.54
1145,10,2022-11-07,West,8,Speakers,Accessories,1419.06,11352.48
1046,10,2022-12-13,West,7,Speakers,Accessories,1419.06,9933.42
1154,10,2022-06-13,North,6,Speakers,Accessories,1419.06,8514.36
1037,10,2022-10-04,West,8,Speakers,Accessories,1419.06,11352.48
1001,10,2022-09-28,South,1,Speakers,Accessories,1419.06,1419.06
1136,10,2022-03-04,West,4,Speakers,Accessories,1419.06,5676.24
1023,10,2022-12-29,West,9,Speakers,Accessories,1419.06,12771.54
1045,10,2022-05-29,West,4,Speakers,Accessories,1419.06,5676.24
1123,10,2022-09-02,East,6,Speakers,Accessories,1419.06,8514.36
1215,10,2022-01-15,North,6,Speakers,Accessories,1419.06,8514.36
1054,10,2022-07-03,West,3,Speakers,Accessories,1419.06,4257.18
1148,10,2022-05-28,West,9,Speakers,Accessories,1419.06,12771.54
1205,10,2022-01-29,West,2,Speakers,Accessories,1419.06,2838.12
1215,20,2022-01-18,South,8,Laptop Stand,Electronics,589.55,4716.4
1096,20,2022-05-10,West,2,Laptop Stand,Electronics,589.55,1179.1
1143,20,2022-04-09,South,4,Laptop Stand,Electronics,589.55,2358.2
1134,20,2022-03-05,West,6,Laptop Stand,Electronics,589.55,3537.3
1315,20,2022-01-17,West,2,Laptop Stand,Electronics,589.55,1179.1
1343,20,2022-04-25,North,7,Laptop Stand,Electronics,589.55,4126.85
1160,20,2022-01-02,West,3,Laptop Stand,Electronics,589.55,1768.65
1198,20,2022-12-25,South,3,Laptop Stand,Electronics,589.55,1768.65
1075,20,2022-05-26,East,2,Laptop Stand,Electronics,589.55,1179.1
1033,20,2022-08-19,West,2,Laptop Stand,Electronics,589.55,1179.1
1176,20,2022-01-18,East,2,Laptop Stand,Electronics,589.55,1179.1
1051,20,2022-02-03,East,7,Laptop Stand,Electronics,589.55,4126.85
1264,20,2022-03-25,East,9,Laptop Stand,Electronics,589.55,5305.95
1284,20,2022-12-13,North,4,Laptop Stand,Electronics,589.55,2358.2
1367,20,2022-08-06,East,6,Laptop Stand,Electronics,589.55,3537.3
1253,20,2022-04-11,East,4,Laptop Stand,Electronics,589.55,2358.2
1323,20,2022-08-14,South,8,Laptop Stand,Electronics,589.55,4716.4
1170,20,2022-12-04,East,2,Laptop Stand,Electronics,589.55,1179.1
1020,20,2022-12-14,West,6,Laptop Stand,Electronics,589.55,3537.3
1196,20,2022-11-19,West,3,Laptop Stand,Electronics,589.55,1768.65
1318,20,2022-12-19,North,1,Laptop Stand,Electronics,589.55,589.55
1279,20,2022-08-31,North,9,Laptop Stand,Electronics,589.55,5305.95
1272,20,2022-06-05,West,9,Laptop Stand,Electronics,589.55,5305.95
1357,20,2022-06-11,East,5,Laptop Stand,Electronics,589.55,2947.75
1325,20,2022-11-05,South,7,Laptop Stand,Electronics,589.55,4126.85
1012,20,2022-11-19,West,6,Laptop Stand,Electronics,589.55,3537.3
1242,20,2022-08-28,East,3,Laptop Stand,Electronics,589.55,1768.65
1114,20,2022-10-31,South,4,Laptop Stand,Electronics,589.55,2358.2
1224,20,2022-10-11,South,4,Laptop Stand,Electronics,589.55,2358.2
1268,20,2022-05-03,North,2,Laptop Stand,Electronics,589.55,1179.1
1013,20,2022-12-05,West,6,Laptop Stand,Electronics,589.55,3537.3
1215,20,2022-03-25,East,5,Laptop Stand,Electronics,589.55,2947.75
1007,20,2022-01-08,North,5,Laptop Stand,Electronics,589.55,2947.75
1283,20,2022-02-07,South,8,Laptop Stand,Electronics,589.55,4716.4
1330,20,2022-03-31,East,4,Laptop Stand,Electronics,589.55,2358.2
1164,20,2022-05-10,West,3,Laptop Stand,Electronics,589.55,1768.65
1251,20,2022-04-09,North,8,Laptop Stand,Electronics,589.55,4716.4
1069,20,2022-04-23,North,7,Laptop Stand,Electronics,589.55,4126.85
1240,20,2022-12-06,East,9,Laptop Stand,Electronics,589.55,5305.95
1374,20,2022-07-10,North,3,Laptop Stand,Electronics,589.55,1768.65
1277,20,2022-03-23,East,9,Laptop Stand,Electronics,589.55,5305.95
1003,20,2022-03-16,West,4,Laptop Stand,Electronics,589.55,2358.2
1238,20,2022-12-25,North,5,Laptop Stand,Electronics,589.55,2947.75
1109,20,2022-11-20,South,3,Laptop Stand,Electronics,589.55,1768.65
1101,20,2022-07-12,South,2,Laptop Stand,Electronics,589.55,1179.1
1247,20,2022-07-24,East,4,Laptop Stand,Electronics,589.55,2358.2
1134,20,2022-09-29,West,7,Laptop Stand,Electronics,589.55,4126.85
1038,20,2022-04-04,North,4,Laptop Stand,Electronics,589.55,2358.2
1390,20,2022-12-07,West,4,Laptop Stand,Electronics,589.55,2358.2
1265,20,2022-07-05,North,8,Laptop Stand,Electronics,589.55,4716.4
1095,20,2022-05-14,East,9,Laptop Stand,Electronics,589.55,5305.95
1305,20,2022-11-17,North,5,Laptop Stand,Electronics,589.55,2947.75
1320,20,2022-09-10,East,7,Laptop Stand,Electronics,589.55,4126.85
1270,20,2022-07-23,West,8,Laptop Stand,Electronics,589.55,4716.4
1042,20,2022-06-01,West,1,Laptop Stand,Electronics,589.55,589.55
1295,20,2022-11-07,South,8,Laptop Stand,Electronics,589.55,4716.4
1288,20,2022-07-07,South,7,Laptop Stand,Electronics,589.55,4126.85
1332,20,2022-07-24,East,7,Laptop Stand,Electronics,589.55,4126.85
1297,20,2022-05-26,South,3,Laptop Stand,Electronics,589.55,1768.65
1267,20,2022-12-28,West,2,Laptop Stand,Electronics,589.55,1179.1
1001,20,2022-08-27,West,3,Laptop Stand,Electronics,589.55,1768.65
1319,20,2022-01-07,West,4,Laptop Stand,Electronics,589.55,2358.2
1285,20,2022-05-05,West,2,Laptop Stand,Electronics,589.55,1179.1
1154,20,2022-03-26,South,5,Laptop Stand,Electronics,589.55,2947.75
1049,20,2022-09-28,North,6,Laptop Stand,Electronics,589.55,3537.3
1084,20,2022-04-15,East,9,Laptop Stand,Electronics,589.55,5305.95
1313,20,2022-04-15,North,2,Laptop Stand,Electronics,589.55,1179.1
1249,20,2022-11-13,East,1,Laptop Stand,Electronics,589.55,589.55
1188,20,2022-07-17,North,5,Laptop Stand,Electronics,589.55,2947.75
1393,20,2022-11-22,East,7,Laptop Stand,Electronics,589.55,4126.85
1202,20,2022-01-01,West,6,Laptop Stand,Electronics,589.55,3537.3
1120,20,2022-03-13,East,5,Laptop Stand,Electronics,589.55,2947.75
1215,20,2022-01-15,North,3,Laptop Stand,Electronics,589.55,1768.65
1370,20,2022-02-15,North,1,Laptop Stand,Electronics,589.55,589.55
1215,20,2022-06-08,South,2,Laptop Stand,Electronics,589.55,1179.1
1098,20,2022-01-19,West,4,Laptop Stand,Electronics,589.55,2358.2
1227,20,2022-09-27,North,7,Laptop Stand,Electronics,589.55,4126.85
1172,20,2022-01-09,East,7,Laptop Stand,Electronics,589.55,4126.85
1183,20,2022-09-21,East,5,Laptop Stand,Electronics,589.55,2947.75
1251,20,2022-01-15,West,6,Laptop Stand,Electronics,589.55,3537.3
1266,20,2022-06-06,South,8,Laptop Stand,Electronics,589.55,4716.4
1293,20,2022-10-08,North,5,Laptop Stand,Electronics,589.55,2947.75
1178,20,2022-01-13,East,1,Laptop Stand,Electronics,589.55,589.55
1227,20,2022-07-12,North,5,Laptop Stand,Electronics,589.55,2947.75
1329,20,2022-11-07,East,1,Laptop Stand,Electronics,589.55,589.55
1068,20,2022-04-19,West,8,Laptop Stand,Electronics,589.55,4716.4
1009,20,2022-05-20,West,7,Laptop Stand,Electronics,589.55,4126.85
1040,20,2022-07-09,North,2,Laptop Stand,Electronics,589.55,1179.1
1389,20,2022-11-16,South,6,Laptop Stand,Electronics,589.55,3537.3
1037,20,2022-11-02,South,9,Laptop Stand,Electronics,589.55,5305.95
1040,20,2022-06-26,East,8,Laptop Stand,Electronics,589.55,4716.4
1147,20,2022-12-12,East,1,Laptop Stand,Electronics,589.55,589.55
1233,20,2022-10-24,North,2,Laptop Stand,Electronics,589.55,1179.1
1319,20,2022-10-21,North,4,Laptop Stand,Electronics,589.55,2358.2
1374,20,2022-09-23,East,8,Laptop Stand,Electronics,589.55,4716.4
1251,20,2022-11-04,South,5,Laptop Stand,Electronics,589.55,2947.75
1285,20,2022-03-03,North,6,Laptop Stand,Electronics,589.55,3537.3
1280,20,2022-09-19,East,2,Laptop Stand,Electronics,589.55,1179.1
1079,20,2022-04-17,South,5,Laptop Stand,Electronics,589.55,2947.75
1378,20,2022-03-14,South,7,Laptop Stand,Electronics,589.55,4126.85
1382,20,2022-07-05,South,7,Laptop Stand,Electronics,589.55,4126.85
1117,20,2022-05-29,West,1,Laptop Stand,Electronics,589.55,589.55
1320,20,2022-09-30,South,7,Laptop Stand,Electronics,589.55,4126.85
1366,20,2022-02-13,East,9,Laptop Stand,Electronics,589.55,5305.95
1214,20,2022-10-09,North,9,Laptop Stand,Electronics,589.55,5305.95
1046,20,2022-07-01,East,6,Laptop Stand,Electronics,589.55,3537.3
1202,20,2022-11-03,West,9,Laptop Stand,Electronics,589.55,5305.95
1143,20,2022-07-18,West,4,Laptop Stand,Electronics,589.55,2358.2
1009,20,2022-04-19,North,7,Laptop Stand,Electronics,589.55,4126.85
1251,20,2022-04-20,South,9,Laptop Stand,Electronics,589.55,5305.95
1243,20,2022-01-31,South,4,Laptop Stand,Electronics,589.55,2358.2
